1,3,1.9665872945189475,"tensor(0.2749, device='cuda:0')"
2,3,1.179125333499536,"tensor(0.5996, device='cuda:0')"
0,4,0.7064842115253966,"tensor(0.7555, device='cuda:0')"
1,4,0.6961633592555009,"tensor(0.7611, device='cuda:0')"
2,4,0.551079633169881,"tensor(0.8119, device='cuda:0')"
0,5,0.5348135207873543,"tensor(0.8153, device='cuda:0')"
1,5,0.5052713763798882,"tensor(0.8285, device='cuda:0')"
2,5,0.5261168245207671,"tensor(0.8227, device='cuda:0')"
0,6,0.5250872666410814,"tensor(0.8199, device='cuda:0')"
1,6,0.5290138107676438,"tensor(0.8197, device='cuda:0')"
2,6,0.5679179184390101,"tensor(0.8064, device='cuda:0')"
0,7,0.5142293239872393,"tensor(0.8246, device='cuda:0')"
1,7,0.5837787087494387,"tensor(0.8007, device='cuda:0')"
2,7,0.5314736628390047,"tensor(0.8172, device='cuda:0')"
0,8,0.5408097414263906,"tensor(0.8131, device='cuda:0')"
1,8,0.5110499405546579,"tensor(0.8249, device='cuda:0')"
2,8,0.5265543990365251,"tensor(0.8235, device='cuda:0')"
0,3,0.9687368005957454,"tensor(0.7069, device='cuda:0')"
1,9,0.5367527785366241,"tensor(0.8145, device='cuda:0')"
2,10,0.5107364524757521,"tensor(0.8272, device='cuda:0')"
3,11,0.5224623070730049,"tensor(0.8230, device='cuda:0')"
4,12,0.5316903213069756,"tensor(0.8202, device='cuda:0')"
5,13,0.5338414513048165,"tensor(0.8170, device='cuda:0')"
6,14,0.5195339167399492,"tensor(0.8217, device='cuda:0')"
7,15,0.5236840686558004,"tensor(0.8194, device='cuda:0')"
8,16,0.5124460634108094,"tensor(0.8208, device='cuda:0')"
